epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,2233.69,2.36659,1.66988,1.2553,0.4068,0.32584,0.32197,0.14855,2.43312,1.94317,1.2328,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,2390.93,2.34467,1.66067,1.24873,0.48481,0.39651,0.38304,0.175,2.29458,1.50924,1.20422,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,2551.65,2.32054,1.61927,1.23781,0.50863,0.38358,0.38459,0.17443,2.28085,1.50368,1.19746,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,2745.5,2.3306,1.62901,1.23551,0.39555,0.30939,0.3122,0.14877,2.37548,4.37598,1.22146,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2909.5,2.29808,1.57656,1.21189,0.42068,0.37957,0.34935,0.15832,2.37264,1.55425,1.21574,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,3071.61,2.28336,1.58145,1.21539,0.47199,0.40285,0.38548,0.17706,2.28797,1.45528,1.19285,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,3247.33,2.26616,1.54473,1.21216,0.43728,0.41184,0.38448,0.17975,2.24102,1.48698,1.17395,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,3401.31,2.23716,1.53046,1.2052,0.50517,0.43293,0.42649,0.19852,2.18402,1.36889,1.15988,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,3559.7,2.23059,1.50351,1.19583,0.48707,0.42818,0.41318,0.1902,2.21382,1.38286,1.16394,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,3744.01,2.21558,1.48057,1.18915,0.48286,0.43697,0.41826,0.19881,2.19017,1.32513,1.15683,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,3924.84,2.2068,1.47296,1.17947,0.52113,0.41624,0.41494,0.20209,2.18937,1.37525,1.15195,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,4108.46,2.19069,1.44073,1.17674,0.55027,0.4519,0.46137,0.2208,2.12271,1.28618,1.1398,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,4291.1,2.17698,1.43918,1.17686,0.48905,0.45672,0.44504,0.21483,2.13496,1.30991,1.13836,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,4469.52,2.15819,1.41958,1.16527,0.53333,0.45582,0.45894,0.21848,2.12411,1.27795,1.13945,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,4649.97,2.14046,1.41004,1.16517,0.539,0.47116,0.46754,0.2292,2.08992,1.23319,1.1225,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,4827,2.13888,1.39089,1.16497,0.55344,0.47707,0.48112,0.24024,2.08909,1.23625,1.12198,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,5005.48,2.12736,1.38713,1.15135,0.53493,0.46918,0.46748,0.23861,2.0382,1.30254,1.11404,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,5185.76,2.10295,1.37291,1.15159,0.56768,0.47663,0.48786,0.24438,2.04057,1.19182,1.10674,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,5364.33,2.10236,1.35884,1.14173,0.55983,0.49077,0.49447,0.2487,2.03443,1.18392,1.10459,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,5544.09,2.09065,1.34008,1.14553,0.56775,0.48985,0.49053,0.24895,2.03644,1.18572,1.10834,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,5727.97,2.09263,1.34027,1.13777,0.57159,0.50919,0.50778,0.25369,2.0117,1.15544,1.10041,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,5912.78,2.07527,1.31795,1.13107,0.60385,0.5146,0.53363,0.27484,1.95417,1.11389,1.08312,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,6087.68,2.05022,1.31153,1.12727,0.60335,0.5028,0.51547,0.26119,2.01981,1.1453,1.09931,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,6271.02,2.05902,1.31477,1.12781,0.61733,0.51634,0.52961,0.27639,1.9728,1.11889,1.08442,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,6448.76,2.03895,1.28861,1.11504,0.59467,0.52514,0.52554,0.27253,1.96099,1.10433,1.08003,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,6626.62,2.02072,1.27206,1.11813,0.60729,0.51941,0.53163,0.27591,1.94428,1.09228,1.07747,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,6799.39,2.01758,1.25761,1.10765,0.6284,0.52428,0.54331,0.28754,1.92095,1.06274,1.06791,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,6974.22,2.00234,1.25948,1.10474,0.63236,0.53945,0.559,0.29739,1.90693,1.05363,1.06186,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,7154.09,2.00587,1.25429,1.10478,0.64545,0.54771,0.56725,0.30187,1.8808,1.04495,1.056,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,7326.09,2.01121,1.25337,1.10387,0.64378,0.54615,0.57049,0.30615,1.88827,1.03578,1.05542,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,7490.12,1.98559,1.22774,1.09448,0.64074,0.54246,0.56539,0.3073,1.87965,1.03174,1.05434,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,7668.99,1.9865,1.24046,1.09692,0.64943,0.55859,0.57478,0.31374,1.85938,1.00879,1.04831,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,7844.75,1.96398,1.2162,1.09121,0.66716,0.55876,0.58635,0.31984,1.83899,1.00248,1.04491,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,8027.42,1.95766,1.20776,1.08876,0.65149,0.56464,0.58136,0.31956,1.8459,1.00108,1.04428,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,8207.76,1.95293,1.19948,1.08812,0.6653,0.56405,0.59005,0.32611,1.82317,0.98668,1.03783,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,8375.09,1.93848,1.19058,1.08255,0.65101,0.57806,0.59632,0.3281,1.82606,0.98083,1.03499,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,8530.11,1.93983,1.18918,1.07476,0.67612,0.57365,0.59938,0.33191,1.80761,0.9732,1.03057,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,8709.7,1.9137,1.16307,1.07724,0.67492,0.5856,0.60792,0.33655,1.80132,0.96249,1.02961,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,8866.34,1.91959,1.17225,1.07165,0.67694,0.5878,0.61053,0.34003,1.79285,0.95241,1.0291,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,9014.64,1.90359,1.15272,1.06705,0.69414,0.58958,0.61467,0.34158,1.78193,0.94659,1.02592,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,9168.02,1.90642,1.15339,1.06934,0.69142,0.59851,0.6225,0.34641,1.77413,0.93927,1.02212,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,9337.69,1.9188,1.15857,1.06916,0.68366,0.59264,0.61739,0.34481,1.77891,0.93866,1.02168,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,9507.24,1.90463,1.14928,1.06525,0.68724,0.59915,0.6225,0.34909,1.7657,0.9306,1.01739,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,9686.39,1.86613,1.12305,1.05919,0.70519,0.59946,0.62691,0.35509,1.75371,0.92115,1.01504,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,9864.86,1.87029,1.13249,1.06426,0.706,0.60086,0.62801,0.35665,1.74487,0.91291,1.01362,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,10040.2,1.88626,1.12867,1.05436,0.708,0.59968,0.62915,0.35801,1.74195,0.90939,1.01131,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,10210.8,1.86823,1.11592,1.0565,0.70674,0.60126,0.63288,0.36055,1.73185,0.90362,1.00894,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,10391.1,1.86008,1.12329,1.05678,0.70411,0.60391,0.63592,0.36271,1.72212,0.8985,1.00617,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,10568.7,1.85761,1.11072,1.04803,0.70669,0.60584,0.63844,0.36562,1.71583,0.89364,1.00329,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,10746.4,1.84656,1.10021,1.0486,0.7129,0.6086,0.64209,0.36852,1.71301,0.88905,1.00253,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,10916.9,1.84677,1.10184,1.04591,0.71459,0.61102,0.64265,0.3693,1.71103,0.88494,1.00159,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,11089.5,1.82101,1.08705,1.04049,0.70328,0.61542,0.64283,0.36995,1.70576,0.88111,1.00001,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,11275.3,1.83433,1.09,1.04223,0.70364,0.61776,0.64382,0.37208,1.70064,0.87757,0.99811,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,11464.7,1.82935,1.0858,1.03381,0.7091,0.61631,0.64487,0.37383,1.69573,0.87453,0.99609,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,11651,1.83853,1.08161,1.03911,0.71227,0.62257,0.65035,0.37711,1.68916,0.87066,0.99395,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,11837.4,1.81365,1.06824,1.03235,0.71751,0.62238,0.65319,0.37977,1.68252,0.86634,0.99224,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,12020,1.8227,1.07183,1.03429,0.72198,0.62373,0.65559,0.38195,1.6785,0.86177,0.99107,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,12198.9,1.79926,1.0633,1.03272,0.72123,0.62479,0.65776,0.38419,1.67437,0.8591,0.98998,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,12352.4,1.79553,1.0609,1.03033,0.72738,0.62532,0.65977,0.38557,1.66973,0.85427,0.98867,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,12527.9,1.79606,1.05642,1.02705,0.73127,0.62593,0.66094,0.38641,1.66638,0.85051,0.9872,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,12706.4,1.80104,1.05694,1.02774,0.72551,0.62975,0.66286,0.38821,1.66143,0.84739,0.98568,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,12896.6,1.79166,1.05334,1.02913,0.73096,0.63138,0.66449,0.39024,1.65735,0.8449,0.98448,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,13083.9,1.77475,1.04277,1.02913,0.72999,0.63559,0.66645,0.39179,1.65388,0.84228,0.98318,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,13264.7,1.77714,1.03842,1.02472,0.7344,0.63682,0.66929,0.3935,1.65036,0.83935,0.98233,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,13433.5,1.75462,1.02181,1.01957,0.7316,0.64216,0.67013,0.39533,1.64429,0.83615,0.98068,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,13592.9,1.76046,1.0258,1.02076,0.73511,0.64003,0.67039,0.39657,1.64023,0.83418,0.9796,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,13746.2,1.7806,1.03017,1.01709,0.73392,0.63889,0.67127,0.39842,1.63606,0.83182,0.97862,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,13901.3,1.74183,1.00817,1.01573,0.73213,0.64321,0.67336,0.40067,1.63202,0.82945,0.97755,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,14059.3,1.76396,1.01863,1.01652,0.73295,0.64477,0.67531,0.40181,1.62749,0.82681,0.97643,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,14213.4,1.75163,1.01695,1.01283,0.73226,0.64598,0.67573,0.40321,1.62454,0.82497,0.97546,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,14375.1,1.7571,1.00922,1.01055,0.73296,0.6489,0.67817,0.40487,1.62147,0.82229,0.97466,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,14533.2,1.75435,1.01276,1.01049,0.73678,0.64764,0.67972,0.40597,1.61841,0.82036,0.9739,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,14692.9,1.7446,0.99964,1.00659,0.73839,0.64952,0.68091,0.40677,1.61502,0.81811,0.97295,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,14839.2,1.72984,0.99791,1.00942,0.73924,0.64876,0.68157,0.40772,1.61242,0.81654,0.97228,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,14989.2,1.73209,1.00207,1.00695,0.73846,0.65075,0.68255,0.40901,1.60997,0.81453,0.97149,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,15141.8,1.73391,1.0028,1.00924,0.73846,0.65172,0.68329,0.41013,1.60716,0.81213,0.97074,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,15302.3,1.71526,0.99035,1.00146,0.73929,0.65232,0.68416,0.41121,1.60501,0.81037,0.97004,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,15465.6,1.7229,0.98754,1.00491,0.74194,0.65233,0.68533,0.41237,1.60237,0.80864,0.96918,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,15621.4,1.69588,0.97717,1.0071,0.7432,0.65339,0.68749,0.41381,1.59956,0.80727,0.96848,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,15779.2,1.71486,0.97024,0.99792,0.74554,0.65461,0.68833,0.41505,1.59634,0.80552,0.96778,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,15934.7,1.70044,0.97127,0.99805,0.74596,0.65539,0.68831,0.41593,1.59349,0.80349,0.96713,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,16095.6,1.70447,0.9649,0.99694,0.74832,0.65699,0.69051,0.41735,1.5907,0.80189,0.96655,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,16259.5,1.7021,0.96486,0.99392,0.74719,0.65686,0.69092,0.41819,1.58819,0.80056,0.96587,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,16420.2,1.70147,0.97055,1.00158,0.74858,0.65795,0.69221,0.41877,1.5854,0.79831,0.9651,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,16577.7,1.70217,0.97436,0.99543,0.74603,0.66047,0.69335,0.41969,1.58229,0.79667,0.96419,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,16731.5,1.68567,0.9577,0.98701,0.74648,0.66063,0.69439,0.42022,1.58019,0.7958,0.96347,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,16891.5,1.67369,0.95526,0.99325,0.74837,0.66172,0.69449,0.4213,1.57822,0.79388,0.96293,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,17050.5,1.69678,0.94399,1.00342,0.75211,0.66296,0.6974,0.42312,1.5743,0.79236,0.96206,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,17206.2,1.67442,0.91036,0.99968,0.75248,0.66378,0.69861,0.42453,1.57049,0.79053,0.96121,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,17367.6,1.66299,0.90572,0.99081,0.75529,0.6649,0.70034,0.42593,1.56673,0.78805,0.96016,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,17524.7,1.66463,0.90068,0.99013,0.75565,0.66602,0.70325,0.42716,1.56264,0.78627,0.95918,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,17682.2,1.64926,0.89414,0.98734,0.75752,0.66733,0.70479,0.42826,1.55947,0.78438,0.95834,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,17841.6,1.63964,0.87593,0.98225,0.75691,0.66741,0.70495,0.42936,1.55598,0.783,0.95751,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,18001.5,1.63496,0.87197,0.97905,0.75512,0.66847,0.70528,0.43038,1.55214,0.78182,0.9565,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,18161.5,1.64607,0.88882,0.97939,0.75783,0.66947,0.70683,0.43158,1.54883,0.77963,0.95576,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,18319.2,1.62632,0.87181,0.97707,0.76329,0.67022,0.70872,0.43326,1.54503,0.77818,0.95495,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,18480.3,1.61076,0.8641,0.976,0.76575,0.67132,0.71004,0.43417,1.54132,0.77689,0.95417,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,18639.7,1.60975,0.85902,0.97249,0.76701,0.67196,0.71127,0.43566,1.5381,0.77532,0.95343,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,18826.6,1.60543,0.85424,0.96869,0.76916,0.67262,0.71232,0.43676,1.53519,0.77358,0.9527,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,18992.8,1.60076,0.85245,0.97091,0.76645,0.67449,0.71254,0.43743,1.53182,0.77205,0.95185,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,19139.8,1.59498,0.85385,0.96868,0.76828,0.67506,0.71295,0.43881,1.52883,0.7704,0.95109,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,19285.1,1.59157,0.83985,0.96576,0.77029,0.67516,0.71452,0.43956,1.52559,0.76846,0.95041,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,19435.3,1.58673,0.83556,0.96227,0.77171,0.67647,0.71503,0.44028,1.52248,0.76696,0.94959,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,19582.1,1.58865,0.83792,0.96017,0.77399,0.67774,0.7168,0.44175,1.51925,0.76562,0.94891,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,19728.7,1.57582,0.8342,0.9651,0.77014,0.67996,0.71657,0.44261,1.51641,0.76343,0.94816,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,19871.4,1.5749,0.83694,0.96139,0.77395,0.67932,0.7175,0.44353,1.51364,0.76162,0.94742,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,20020.5,1.56661,0.82585,0.96258,0.77554,0.67941,0.71865,0.44467,1.51056,0.75996,0.94671,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,20167.4,1.56511,0.82503,0.95938,0.77748,0.67732,0.71941,0.44562,1.50718,0.75835,0.94591,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,20312.7,1.55555,0.81575,0.95416,0.78067,0.67737,0.72026,0.44655,1.50481,0.75705,0.94519,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,20461.2,1.55633,0.81391,0.95401,0.77912,0.67815,0.72112,0.44752,1.50249,0.75554,0.94458,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,20611.2,1.54611,0.80976,0.94929,0.78315,0.6766,0.72177,0.44846,1.49955,0.75377,0.94386,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,20760.7,1.54079,0.80661,0.95228,0.78,0.67937,0.72235,0.44929,1.49756,0.7524,0.94331,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,20909.4,1.54601,0.80843,0.95164,0.78254,0.67972,0.72353,0.45043,1.49463,0.75122,0.94244,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,21062,1.53467,0.80039,0.94942,0.78393,0.68021,0.72427,0.45083,1.49237,0.74995,0.94183,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,21209.3,1.53664,0.80422,0.94596,0.78291,0.68299,0.72551,0.45183,1.49037,0.74904,0.94119,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,21360.1,1.53048,0.79614,0.94502,0.78686,0.68284,0.72589,0.45242,1.4879,0.74766,0.94053,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,21503.8,1.52782,0.80004,0.94958,0.78406,0.68477,0.72669,0.45331,1.48488,0.74586,0.93982,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,21649.8,1.53604,0.79438,0.94776,0.78525,0.68587,0.72802,0.45416,1.48247,0.74465,0.93917,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
